sample_id,t,trafo_index,loading_pct
s0057,30,0,43.908096
s0057,31,0,80.16864
s0057,32,0,64.37867
s0057,33,0,44.373817
s0057,34,0,37.548775
s0057,35,0,57.175762
s0057,36,0,58.758938
s0057,37,0,64.70925
s0057,38,0,59.452705
s0057,39,0,64.02194
s0057,40,0,63.386425
s0057,41,0,37.140285
s0057,42,0,50.23782
s0057,43,0,61.20191
s0057,44,0,26.071377
s0057,45,0,35.07608
s0057,46,0,22.32629
s0057,47,0,46.83374
s0057,48,0,53.548843
s0057,49,0,44.167286
s0057,50,0,28.719816
s0057,51,0,38.658882
s0057,52,0,61.873802
s0057,53,0,54.92428
s0057,54,0,26.856977
s0057,55,0,80.8583
s0057,56,0,50.442593
s0057,57,0,63.80625
s0057,58,0,57.07636
s0057,59,0,62.404083
s0057,60,0,60.610184
s0057,61,0,75.83336
